PlanetId,PlanetNaturalId,PlanetName,Namer,Nameable,SystemId,Gravity,MagneticField,Mass,OrbitSemiMajorAxis,OrbitEccentricity,OrbitIndex,Pressure,Radius,Sunlight,Surface,Temperature,Fertility,HasLocalMarket,HasChamberOfCommerce,HasWarehouse,HasAdministrationCenter,HasShipyard,FactionCode,FactionName,GovernorId,GovernorUserName,GovernorCorporationId,GovernorCorporationName,GovernorCorporationCode,CurrencyName,CurrencyCode,CollectorId,CollectorName,CollectorCode,BaseLocalMarketFee,WarehouseFee,PopulationId,COGCProgramStatus,PlanetTier,EpochTimestampMs
1b13b683a9fdd6a0de173a9643586075,IV-313b,IV-313b,,True,bf5f80e54efb0804545822b4ff9cbd44,0.7488042116165161,0.19348737597465515,1.4269304787070828E+25,100700711000,0.04659588262438774,2,2.2798876762390137,11387933,871.5950927734375,True,8.95849609375,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,2efb8f53f129f0e82c273498bed221fc,,0,1650806892924
ab4ff3f71d71eb06b9dd5010a5ff1f41,IV-313c,IV-313c,,True,bf5f80e54efb0804545822b4ff9cbd44,1.066793441772461,0.20983707904815674,5.683873618213388E+24,220949849000,0.0014567419420927763,3,2.7095420360565186,6021569,181.04745483398438,True,-31.197988510131836,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c800a13671101aa1911e1a1825375729,,0,1650806892915
c4c6696daf84b841ed06aac653413c22,IV-313d,IV-313d,,True,bf5f80e54efb0804545822b4ff9cbd44,0.5289298892021179,0.9629935622215271,1.3044201172903556E+25,317669456000,0.026607632637023926,4,1.5831515789031982,12954997,87.5848388671875,False,-81.75497436523438,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,8e53625b5270cdd14e97cd65aa6060a2,,0,1650806893025
228f9e320878b91c4cf3e77f67a4ed55,IV-313e,IV-313e,,True,bf5f80e54efb0804545822b4ff9cbd44,1.9973253011703491,0.759357213973999,9.115770702933302E+26,1150515617000,0.015553479082882404,6,0.5842486023902893,55731396,6.677206516265869,False,-172.37350463867188,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c781cc122003ca5dda5ca8ee2dd0cfe4,,0,1650806892969
f1d42a83c8bddcb01fa03327d793bfcc,IV-313f,IV-313f,,True,bf5f80e54efb0804545822b4ff9cbd44,1.95081627368927,0.4740108251571655,1.841246264452297E+27,2222685694000,0.030496934428811073,7,0.9165626168251038,80144808,1.7890551090240479,False,-219.1264190673828,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,bb47c58b31a900cd611908eabc00f847,,0,1650806893141
63593bf8e377e94eae7675d35866d0e2,IV-313g,IV-313g,,True,bf5f80e54efb0804545822b4ff9cbd44,1.5460646152496338,0.21664735674858093,2.8097971737284354E+26,3983406011000,0.04159725084900856,8,1.1281957626342773,35168292,0.5570198893547058,False,-218.76303100585938,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,36766b14496ef6b84f2d8f0121a418d7,,0,1650806893077
f286d6f23aa88e64ea219654b07b2b30,IV-524a,IV-524a,,True,9fcaae94376689a3b5cd787499a29040,0.6858618855476379,0.5140377879142761,8.281981075923413E+24,44551333000,0.033420875668525696,0,4.1281538009643555,9065179,4755.8837890625,True,88.59303283691406,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,62336cbe2e215d23c5ba86b8eec97174,,0,1651449005205
88ac96e9d29e229a4d0d343ebf1fbf10,IV-524b,IV-524b,,True,9fcaae94376689a3b5cd787499a29040,0.7703723311424255,0.08684295415878296,2.476387769861157E+24,67999024000,0.014737960882484913,1,0.012322291731834412,4677207,2041.4901123046875,True,-8.006057739257812,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,553d0a5e1617e26220ecd91ff5cf28fe,,0,1651449006346
429680712309c89a17358ebfd3571375,IV-524c,IV-524c,,True,9fcaae94376689a3b5cd787499a29040,1.0356144905090332,0.09130717068910599,4.262189105290492E+24,110802831000,0.027697302401065826,2,0.10221807658672333,5292305.5,768.866455078125,True,-53.591922760009766,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,d4d4ca3597061e5ef1eb751957b6d8cf,,0,1651449006012
bf2e18f383208e1676e8695157097b00,IV-524d,IV-524d,,True,9fcaae94376689a3b5cd787499a29040,0.29777294397354126,0.8444019556045532,1.1019186783781997E+25,203164113000,0.01735641248524189,3,1.7236948013305664,15869373,228.696044921875,False,-56.67680358886719,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,99b34620783b7d8ead7486b8ac5be769,,0,1651449007418
3a5755d88b38d19a015ff5adbf51c6c8,IV-524e,IV-524e,,True,9fcaae94376689a3b5cd787499a29040,1.0598846673965454,0.05604242533445358,1.5923657218304294E+25,357103274000,0.023793913424015045,4,0.28242239356040955,10111596,74.02271270751953,True,-144.72817993164062,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,b5c2974d4b5a132045b4e4310a99770d,,0,1651449008549
932cc7b67a6c7116291ce42801693ca7,IV-524f,IV-524f,,True,9fcaae94376689a3b5cd787499a29040,0.6485572457313538,0.13048774003982544,6.615339539080192E+25,663558347000,0.008683566004037857,5,1.0460195541381836,26346900,21.438501358032227,False,-159.44839477539062,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,1da609c0c26ea84ecb93974b83e33e43,,0,1651449009883
9c42298978a7597d5008695851bdd257,IV-524g,IV-524g,,True,9fcaae94376689a3b5cd787499a29040,2.8008623123168945,0.6612865924835205,1.8083868578728693E+27,1994016922000,0.015114432200789452,7,0.9969016909599304,66286856,2.374077796936035,False,-177.37631225585938,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,18ded95003a375665df5b2ffd661a52c,,0,1651449010748
ffbe794c56fa515afb65934c187ddbe7,IV-543a,IV-543a,,True,0b6a0d9bdbcecf3c1c4c8ab130436ca4,0.8163443803787231,0.37904757261276245,2.554597353047667E+24,24386533000,0.033457886427640915,0,0.47963207960128784,4614792,98.53732299804688,True,-132.61756896972656,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,62d3e5d22d474ad7b5fd6ec20cb03116,,0,1650067099694
cdcfdda6bc5584889d76adebbbe916c6,IV-543b,IV-543b,,True,0b6a0d9bdbcecf3c1c4c8ab130436ca4,0.5883192420005798,0.7359042763710022,2.1671247908160908E+24,33167885000,0.036546483635902405,1,1.3563975095748901,5006832.5,53.26787185668945,True,-148.12710571289062,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,1fd11b672a4b12d0ff2346f370e3a5ee,,0,1650067099916
813678f8fbe64f69192bd9587c690f92,IV-543c,IV-543c,,True,0b6a0d9bdbcecf3c1c4c8ab130436ca4,0.733673095703125,0.5051887035369873,1.3393554835543504E+25,50948191000,0.040608346462249756,2,5.399569988250732,11146133,22.5758113861084,True,-172.91799926757812,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,003fff65b2d3c5fda27c32b4b322c12f,,0,1650067099919
f642aa3944c621c984829d82f0cd803b,IV-583a,IV-583a,,True,ad9a961b3b5bf5559842cafaab11383a,1.4001003503799438,0.6704062819480896,1.2885802440307125E+25,25047302000,0.03255562111735344,0,84.60202026367188,7914141,95.92955017089844,True,41.87887191772461,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,3fb49682018f9797a7982ce29b9e6da1,,0,1647993104340
61bd790ff257714a4ad07a84a55f00dc,IV-583b,IV-583b,,True,ad9a961b3b5bf5559842cafaab11383a,0.8879609704017639,0.7215520143508911,3.198513236742628E+24,31748091000,0.03619493544101715,1,2.21353816986084,4951135,59.708900451660156,True,-160.9251708984375,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,0dd0c88656da4ae27d81284f034e3fbe,,0,1647993104446
ad7eaf2fe9a3fa72106aebcab678887d,IV-583c,IV-583c,,True,ad9a961b3b5bf5559842cafaab11383a,0.9359509944915771,0.8773447871208191,6.480163643182456E+24,50652888000,0.04873223602771759,2,34.34366989135742,6864265,23.45664405822754,True,-112.62672424316406,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,53628bd02541086e548754aa6cfa9a75,,0,1647993104659
3f1addbff64be6adacdf0cf96e17b775,IV-583d,IV-583d,,True,ad9a961b3b5bf5559842cafaab11383a,0.8273550271987915,0.055675771087408066,1.2850808966799298E+25,80339340000,0.02558465674519539,3,0.1860121190547943,10281273,9.324333190917969,True,-160.5945281982422,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,7033553057d5a3ec0cb71e426192786c,,0,1647993104557
2fdbf0e613a3dabf29df5d16647902bb,IV-583e,IV-583e,,True,ad9a961b3b5bf5559842cafaab11383a,0.9503169655799866,0.4966279864311218,3.299028392278767E+25,258653418000,0.033285319805145264,5,58.950531005859375,15370444,0.8995760083198547,True,-195.13914489746094,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,df527625b12f0e638101be7e85b9be46,,0,1647993105103
d1b15fac990f1ec9febd3792432ec7a0,IV-583f,IV-583f,,True,ad9a961b3b5bf5559842cafaab11383a,1.5357259511947632,0.6793964505195618,9.637781831819476E+26,399426193000,0.005955799948424101,6,1.575397253036499,65352064,0.3772256672382355,False,-225.70521545410156,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,ef9f8340162a2226a19eb35c7a4a885c,,0,1647993104771
a3fec510ec27bc6783f563270c01b18d,IV-583g,IV-583g,,True,ad9a961b3b5bf5559842cafaab11383a,2.6786274909973145,0.4860333502292633,1.927888407757222E+27,751564649000,0.0318140871822834,7,1.3534966707229614,69986200,0.10654709488153458,False,-241.4512481689453,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,adc37372fac5473bf65d2d0e83aa53d5,,0,1647993104982
edf6bd683e0a7b0576221e77ef54a295,IV-738a,IV-738a,,True,4880f40b7a01458ef0768a72a574598c,0.8593680262565613,0.6675287485122681,6.946813233858096E+24,26426780000,0.0025351920630782843,0,6.8797502517700195,7417044,88.36676025390625,True,-135.0308380126953,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,b886e3b0422e557607d731fbf0311b19,,0,1649123393596
9ebc6462f56736c1598854211f8bf053,IV-738b,IV-738b,,True,4880f40b7a01458ef0768a72a574598c,1.2921401262283325,0.79566890001297,9.533053670521203E+24,34415816000,0.036221422255039215,1,6.2980637550354,7085799,52.10282897949219,True,-151.5453643798828,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,6fd4767a3556d7a4d6f44d0b69228526,,0,1649123393725
665fb779e4ab9ee0cb4b28d7153aaa03,IV-738c,IV-738c,,True,4880f40b7a01458ef0768a72a574598c,0.9058513045310974,0.9693189859390259,6.535688919305074E+24,48913251000,0.014808421023190022,2,8.81308650970459,7007205.5,25.79433822631836,True,-183.20497131347656,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,4afcc829d892ae3f599a1aa6a2355c6e,,0,1649123393674
7821f0b5c2171526e434c97a9a9ec17f,IV-738d,IV-738d,,True,4880f40b7a01458ef0768a72a574598c,1.1892040967941284,0.005112670827656984,1.376976349879026E+25,96612870000,0.0037355951499193907,3,0.003805542830377817,8876927,6.611613750457764,True,-155.720947265625,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,0a0e8f4a633142fcdad2f8facab56326,,0,1649123393796
3e8416250413a746f32c067a69986c2a,IV-738e,IV-738e,,True,4880f40b7a01458ef0768a72a574598c,0.648277997970581,0.1845453530550003,4.797600663883141E+24,158404518000,0.025038311257958412,4,0.2638237476348877,7096742,2.4594743251800537,True,-216.3407440185547,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,f1e6e20cc3863c5a5250f5b94459242e,,0,1649123393859
cd40f7c2692ebb1b2e1b27da779f79fe,IV-738f,IV-738f,,True,4880f40b7a01458ef0768a72a574598c,0.9996844530105591,0.7451996803283691,7.151780541284305E+25,272927672000,0.014266865327954292,5,0.7058456540107727,22064964,0.8284805417060852,False,-191.63958740234375,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,d2ac261ca1ff8c55638fe8f9faee33e0,,0,1649123393918
5e56ee001d81db1beec9cb986d0348e7,IV-876a,IV-876a,,True,15448977003f7fd4dc15624c8f29bf13,0.8096746206283569,0.9857166409492493,8.682625910460311E+24,39226168000,0.013649781234562397,0,44.8525276184082,8542754,5689.19873046875,True,292.70025634765625,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,71adc17dbc10f3c5824d3288f8f2d555,,0,1647703046777
3abc6bf78d58b23e1c3c7f23992e0f41,IV-876b,IV-876b,,True,15448977003f7fd4dc15624c8f29bf13,1.3750568628311157,0.5610355138778687,1.012722906174291E+25,62210122000,0.022765502333641052,1,17.413034439086914,7079663.5,2261.9384765625,True,7.431982040405273,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,66e5ba561d16d84955307bd8db07091d,,0,1647703046716
5cbcf6bef4c6506c34f9b5b0e6c69184,IV-876c,IV-876c,,True,15448977003f7fd4dc15624c8f29bf13,0.9666988253593445,0.08731334656476974,1.2504128929128533E+25,179192115000,0.04979751259088516,3,0.016678426414728165,9382288,272.6246337890625,True,-90.16088104248047,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,6697eb63fe96ec288d85bc0dd45df3c8,,0,1647703046799
892757229b17822a65eb3ffd1dc5b04b,IV-876d,IV-876d,,True,15448977003f7fd4dc15624c8f29bf13,1.0275040864944458,0.013144006952643394,2.0651420526737004E+25,339832157000,0.007092529907822609,4,0.028978044167160988,11695285,75.80082702636719,True,-100.52631378173828,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,1344af6687f8c084b317174106da4ed0,,0,1647703046889
11b9a67a717c0891bd404cb76910d58a,IV-876e,IV-876e,,True,15448977003f7fd4dc15624c8f29bf13,0.6367639303207397,0.5263320803642273,6.640428955694845E+25,560109127000,0.04075110703706741,5,0.5043542385101318,26640138,27.90342903137207,False,-145.1041717529297,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,2a80715424b8bade682f6879bf7940be,,0,1647703046707
59a9fe4dfff340bb8bc4a48989b108dd,IV-942a,IV-942a,,True,7b72a71671f582113f91df20da61b6fb,0.8637691736221313,0.20751991868019104,7.354025685745986E+24,25258878000,0.00988074205815792,0,2.082045555114746,7611869.5,94.27114868164062,True,142.0055389404297,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,ce10239aa85a2fdc99e15bb98e91bd25,,0,1648631676872
7aa9b2865459396d9d40ffd8fac2babb,IV-942b,IV-942b,,True,7b72a71671f582113f91df20da61b6fb,1.2840077877044678,0.562140166759491,8.374890984754413E+24,32691027000,0.022324344143271446,1,39.08039855957031,6662441,56.27943801879883,True,-17.298931121826172,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,42c00bf9e82424cea1e9e3f2ff282b67,,0,1648631677985
8d1fcfcf2b27aa0c41211134616e2fb3,IV-942c,IV-942c,,True,7b72a71671f582113f91df20da61b6fb,0.8790323734283447,0.16222064197063446,9.592091322007605E+24,82792521000,0.007815522141754627,3,0.8284782767295837,8617511,8.77454662322998,True,-192.58384704589844,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,a7617aa87ee9cfc04da15d6387b0d0a9,,0,1648631680039
5b378901612640afa12d9b1f49c79aeb,IV-942d,IV-942d,,True,7b72a71671f582113f91df20da61b6fb,1.7728255987167358,0.8726235628128052,8.707746432897158E+26,462614162000,0.006644763983786106,6,0.5221574902534485,57815928,0.28104057908058167,False,-209.2869110107422,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c10a1f1440e1df581a0eaec914bdb916,,0,1648631679363
75295b6a781ad69e09383f97938cbc14,IY-028a,IY-028a,,True,7538543e50ac2c4ac1ced350c2407134,0.6406571269035339,0.5395273566246033,3.389260640915317E+24,47086505000,0.026641422882676125,0,0.968938410282135,6000221.5,13963.931640625,True,209.38963317871094,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,507084aca1cc7b4c5c0c09f4d2f69263,,0,1647716019831
2c871b297d811bfd70a50aad41112de3,IY-028b,IY-028b,,True,7538543e50ac2c4ac1ced350c2407134,0.8293827176094055,0.11595676839351654,1.4287251163211538E+25,74856165000,0.04622488468885422,1,1.0488463640213013,10827407,5525.16796875,True,221.17665100097656,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,5a6be9ae2fdab7c75fa70b708495e90e,,0,1647716020024
799a94b1ff27fa1670898c29cf3cfd73,IY-028c,Electronica,,False,7538543e50ac2c4ac1ced350c2407134,0.873073160648346,0.15134060382843018,7.691874921152215E+24,220578970000,0.037807416170835495,3,1.0844693183898926,7743163,636.3153686523438,True,4.967824459075928,-0.5,True,True,False,False,False,,,,,,,,,,,,,0,500,8dc14e4d2110082bd65d0162b5cf3603,ACTIVE,0,1650650156202
402bef1a96f660db99ed10411260efd1,IY-028d,IY-028d,,True,7538543e50ac2c4ac1ced350c2407134,0.8649320602416992,0.5740309357643127,1.953405742717524E+25,395390076000,0.03820817917585373,4,30.31450653076172,12397464,198.0382537841797,True,-107.45108032226562,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,c45c133acb92bd80c7b51dd2d1011260,,0,1647716019966
5ca6c2b10ab32d21f1c2b55456444f99,IY-028e,IY-028e,,True,7538543e50ac2c4ac1ced350c2407134,0.7081649899482727,0.1109270304441452,8.422554604429267E+25,759978105000,0.0021107785869389772,5,1.614183783531189,28450002,53.604156494140625,False,-134.85984802246094,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,a4e459696c25060eeefd8986e684e6a0,,0,1647716019698
74ff9a19e67f645418084804d382fd59,IY-028f,IY-028f,,True,7538543e50ac2c4ac1ced350c2407134,2.4087493419647217,0.16158193349838257,1.7579047601709928E+27,2441510432000,0.02528833970427513,7,1.2887507677078247,70474088,5.193778991699219,False,-166.68585205078125,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,b0e1105f5c81e43ddb167a705186c65c,,0,1647716019563
95a4055217e4b70a4b77f28db2318636,IY-112a,IY-112a,,True,7d295f409aa4829a2528c3b62cb7a79b,0.9183248281478882,0.5621747970581055,5.455853414718264E+24,25209826000,0.02899879775941372,0,6.15622091293335,6358590,95.01582336425781,True,-116.55579376220703,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,122df894d5eedff77cc364259dab71f6,,0,1647716012183
091b3bb10ac8a30287c7ba932b8fc109,IY-112b,IY-112b,,True,7d295f409aa4829a2528c3b62cb7a79b,0.6594317555427551,0.2558002769947052,2.6276297422177403E+24,34743079000,0.0029106419533491135,1,0.6366916298866272,5207446,50.02637481689453,True,-35.583152770996094,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,47ca074bf2cbe999b960faf62d0625ee,,0,1647716012465
728f6827efad3d27a54a9766d9b67f19,IY-112c,IY-112c,,True,7d295f409aa4829a2528c3b62cb7a79b,0.8812591433525085,0.01646735705435276,3.395966320616487E+24,51597515000,0.02652105502784252,2,0.00044171331683173776,5121032,22.68182945251465,True,-174.86106872558594,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,33d898ee51fe0bdef6b8567c34f846a8,,0,1647716012261
c7813a1cc2d058b9e9d091344aa27395,IY-112d,IY-112d,,True,7d295f409aa4829a2528c3b62cb7a79b,0.929327666759491,0.6381303071975708,1.1878292007547312E+25,82059480000,0.018887126818299294,3,19.029743194580078,9326532,8.967638969421387,True,-195.9708709716797,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,e4b0f250389fc73e81e6789cfc738553,,0,1647716012411
97fbbdc1dbdf13abf35d5c17f6037dc8,IY-112e,IY-112e,,True,7d295f409aa4829a2528c3b62cb7a79b,0.7195298671722412,0.6946540474891663,1.3875284639499401E+25,141067990000,0.03584470972418785,4,30.431468963623047,11455767,3.0344409942626953,True,-166.81748962402344,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,5859dd3910b3366c76c192e12e3511ba,,0,1647716012333
ef40d9559fdbe2e10b3c059e082c90b2,IY-112f,IY-112f,,True,7d295f409aa4829a2528c3b62cb7a79b,2.2055370807647705,0.8793784379959106,8.593102132088342E+26,503046545000,0.02429313026368618,6,0.5943025946617126,51492672,0.23862683773040771,False,-233.7948455810547,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,2e85bd393e9cd918637c1fc94b29d54d,,0,1647716012546
2dce3aadc1c6f5e4d6962b161aec4314,IY-206a,IY-206a,,True,f9d70841e4971ccddc8fc9749d38e8e4,1.1733553409576416,0.47230833768844604,8.023696106471607E+24,24573647000,0.04311961308121681,0,16.252405166625977,6821817,96.40438842773438,True,-15.692794799804688,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,8e70b3ef098a753741b1e89ca3a2ad1f,,0,1647960965786
e994f02a087e6859ba2308b8fd1c2a7e,IY-206b,IY-206b,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.8681463599205017,0.7955141663551331,8.439641362296143E+24,30888959000,0.02647988311946392,1,11.244192123413086,8133793.5,61.013999938964844,True,-145.59120178222656,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,d1136f24675e8f794a9ac5270b795592,,0,1647960966060
afc5e093a3bd183f9cd1862c000a6a74,IY-206c,IY-206c,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.6396005153656006,0.7646032571792603,8.37087593561462E+24,50590457000,0.01464773342013359,2,6.272671699523926,9437537,22.74567413330078,True,-177.51773071289062,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,0a40ebb79c3faf82b07ce35a9a64886a,,0,1647960966039
be0b62b3f340ad369e4523fd298ee9fb,IY-206d,IY-206d,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.25919756293296814,0.30183809995651245,2.9860000436572486E+23,71327818000,0.03992442786693573,3,0.01190389133989811,2799993.75,11.442426681518555,True,-170.1951904296875,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,2be59abad45d5a885b4a6220ddd00ecc,,0,1647960965943
2a8d04b05c001bca15ac0c110515e3f8,IY-206e,IY-206e,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.9125410914421082,0.4421641528606415,5.946774308908887E+24,137220962000,0.03914225101470947,4,9.249166488647461,6659507.5,3.091684103012085,True,-149.18377685546875,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,b09604e1894e312e078ea446ff7db8df,,0,1647960966094
d799c1c73df8012df3157c035947be10,IY-206f,IY-206f,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.560044527053833,0.06094903126358986,8.248604574825797E+25,242571813000,0.02902245707809925,5,1.5833323001861572,31659684,0.9893622994422913,False,-225.86688232421875,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,6ee10a609b2ca8054579e39a84bc4ddf,,0,1647960966002
4d5abbff4cbec85e089b790753940841,IY-206g,IY-206g,,True,f9d70841e4971ccddc8fc9749d38e8e4,2.1422009468078613,0.6028162837028503,9.675455248306331E+26,396038445000,0.029439879581332207,6,0.8916507363319397,55441276,0.3711601495742798,False,-204.9230194091797,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,68d1c749ffef8d947716a44fcbf1d477,,0,1647960965891
5f249bedd4462c6c97d03d9cde051c92,IY-206h,IY-206h,,True,f9d70841e4971ccddc8fc9749d38e8e4,1.8737947940826416,0.08823475986719131,1.6719839583463262E+27,717043643000,0.026764553040266037,7,1.0670146942138672,77926048,0.11322565376758575,False,-247.37167358398438,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,abfd38c5a656c1aaf76e94aac96a806c,,0,1647960965900
4bb383b527f3ba407958abc23562323a,IY-206i,IY-206i,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.992066502571106,0.9709760546684265,3.7295379981855384E+26,1420079108000,0.045731719583272934,8,0.7152652144432068,50580688,0.02886761724948883,False,-237.31100463867188,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,adda3d69666e900ea47f7ce6c4a75f36,,0,1647960965974
986f07313ec7b551ba07d4e31e7caadc,IY-206j,IY-206j,,True,f9d70841e4971ccddc8fc9749d38e8e4,0.6114972829818726,0.27364712953567505,8.692456295669341E+24,2525719945000,0.04315613955259323,9,1.96195650100708,9835617,0.00912568811327219,True,-236.94696044921875,-1,True,False,False,True,False,,,,,,,,,,,,,0,500,eb35a3d4aab3d65892858abd0d983835,,0,1661724905610
1a5647b29de01c5f594e855e15558d45,IY-387a,IY-387a,,True,2b116d2ee9be2b27e15b728fd82f3361,1.1092952489852905,0.16421188414096832,9.770362962578944E+24,43125524000,0.005160362925380468,0,2.2783195972442627,7742111,5071.47705078125,True,233.3184814453125,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,cd65124ce63cd5d792c20687d6957a56,,0,1648337590042
7076758bade6e4accec4045d33e02274,IY-387b,IY-387b,,True,2b116d2ee9be2b27e15b728fd82f3361,0.5902652144432068,0.5344055891036987,6.688950810137728E+24,68043390000,0.045645009726285934,1,3.415844202041626,8781790,2037.189208984375,True,3.791787624359131,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,190d721e20944d2b3c87c0598b367c12,,0,1649141778216
14f2574250d29fb162ea8bfb4c5b8de1,IY-387c,IY-387c,,True,2b116d2ee9be2b27e15b728fd82f3361,0.8646635413169861,0.22236359119415283,4.5194205927174635E+24,129921438000,0.007373487111181021,2,0.006069768685847521,5964107,558.7809448242188,True,-56.314971923828125,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,7d8d2657acaa28c574b361751ee0de1d,,0,1649141777957
fc46c48b2c9e83abe5a71a5084073ea4,IY-387d,IY-387d,,True,2b116d2ee9be2b27e15b728fd82f3361,1.3969907760620117,0.5941175818443298,1.0579142009746665E+25,356133627000,0.01729649305343628,4,17.604345321655273,7178869.5,74.36648559570312,True,-146.2540740966797,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,81ca196312264d218b3819f6fb6658ab,,0,1649141778409
019f8179724ec8b98b4d0c8311ffab60,IY-387e,IY-387e,,True,2b116d2ee9be2b27e15b728fd82f3361,1.448777198791504,0.5033350586891174,1.9184883620290012E+25,712256739000,0.04734994098544121,5,21.547746658325195,9493064,18.59217071533203,True,-179.43125915527344,-1,False,False,False,False,False,,,,,,,,,,,,,0,500,074f89f8e657580b1aa93da154a44c75,,0,1649141778600
f4532d725e5f04c4e70f791d59686f9f,IY-816a,IY-816a,,True,783b4cf43432f079eae609b048997302,1.4432529211044312,0.5132933259010315,1.5733607331641892E+25,49400850000,0.03586811572313309,0,29.300127029418945,8613319,12517.55078125,True,203.48594665527344,-1,False,False,False,False,False,AI,Antares Initiative,,,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,Martian Coin,AIC,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,0,2000,7c646dc8cde0d39422c1f575ef650793,,0,1648000884997
74720b4f73159b7c91ef336d5b5021db,IY-816b,IY-816b,,True,783b4cf43432f079eae609b048997302,1.1125879287719727,0.678684651851654,5.773743849497492E+24,89021927000,0.014264353550970554,1,26.568315505981445,5942774,3854.732177734375,True,181.95306396484375,-1,False,False,False,False,False,AI,Antares Initiative,,,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,Martian Coin,AIC,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,0,2000,d26bf42a1ab725523bcc85163d2b014a,,0,1648000884946
dd290562d8ffa045215e5873b88deebf,IY-816c,IY-816c,,True,783b4cf43432f079eae609b048997302,0.7831323146820068,0.5099645853042603,7.404492518767142E+24,132888608000,0.04865161329507828,2,4.417222499847412,8021539,1729.866943359375,True,15.447670936584473,-1,False,False,False,False,False,AI,Antares Initiative,,,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,Martian Coin,AIC,18419e6fd11b5af8bf0d0a996ad1a622,Antares Initiative,AI,0,2000,d862836a6ea6cf77033b894c4bd09c1c,,0,1648000884789
